lat_center,lon_center,x,y,img_id,vegetation_pct,water_pct
-3.76558,-38.63439,6,45,06_45,0.0361,0.0
-3.76558,-38.63122,7,45,07_45,0.0957,0.0
-3.76558,-38.62804,8,45,08_45,0.0969,0.0
-3.76558,-38.62487,9,45,09_45,0.0181,0.0
-3.76558,-38.62169,10,45,10_45,0.0343,0.0
-3.76558,-38.61852,11,45,11_45,0.0256,0.0
-3.76558,-38.61534,12,45,12_45,0.0602,0.0
-3.76558,-38.61217,13,45,13_45,0.01,0.0
-3.76558,-38.60899,14,45,14_45,0.0182,0.0
-3.76558,-38.60582,15,45,15_45,0.0916,0.0
-3.76558,-38.60264,16,45,16_45,0.0775,0.0
-3.76558,-38.59947,17,45,17_45,0.0137,0.0
-3.76558,-38.59629,18,45,18_45,0.0755,0.0
-3.76558,-38.59312,19,45,19_45,0.1007,0.0
-3.76558,-38.58995,20,45,20_45,0.0183,0.0
-3.76558,-38.58677,21,45,21_45,0.0918,0.0
-3.76558,-38.5836,22,45,22_45,0.1221,0.0
-3.76558,-38.58042,23,45,23_45,0.0032,0.0
-3.76558,-38.57725,24,45,24_45,0.0326,0.0
-3.76558,-38.57407,25,45,25_45,0.0365,0.0
-3.76558,-38.5709,26,45,26_45,0.052,0.0
-3.76558,-38.56772,27,45,27_45,0.0318,0.3044
-3.76558,-38.56455,28,45,28_45,0.1041,0.0986
-3.76558,-38.56137,29,45,29_45,0.1629,0.0
-3.76558,-38.5582,30,45,30_45,0.0427,0.0
-3.76558,-38.55502,31,45,31_45,0.0202,0.0
-3.76558,-38.55185,32,45,32_45,0.0051,0.0
-3.76558,-38.54868,33,45,33_45,0.0022,0.0
-3.76558,-38.5455,34,45,34_45,0.002,0.0
-3.76558,-38.54233,35,45,35_45,0.0121,0.0
-3.76558,-38.53915,36,45,36_45,0.0231,0.0
-3.76558,-38.53598,37,45,37_45,0.1436,0.0
-3.76558,-38.5328,38,45,38_45,0.0962,0.0
-3.76558,-38.52963,39,45,39_45,0.1798,0.0
-3.76558,-38.52645,40,45,40_45,0.64,0.0
-3.76558,-38.52328,41,45,41_45,0.3521,0.0
-3.76558,-38.5201,42,45,42_45,0.0943,0.0
-3.76558,-38.51693,43,45,43_45,0.0172,0.0
-3.76558,-38.51375,44,45,44_45,0.0101,0.0
-3.76558,-38.51058,45,45,45_45,0.0557,0.0
-3.76558,-38.50741,46,45,46_45,0.0717,0.0
-3.76558,-38.50423,47,45,47_45,0.0036,0.3194
-3.76558,-38.50106,48,45,48_45,0.1931,0.5004
-3.76558,-38.49788,49,45,49_45,0.4975,0.1146
-3.76558,-38.49471,50,45,50_45,0.2735,0.0
-3.76558,-38.49153,51,45,51_45,0.2674,0.0
-3.76558,-38.48836,52,45,52_45,0.2063,0.0
-3.76558,-38.48518,53,45,53_45,0.0579,0.0
-3.76558,-38.48201,54,45,54_45,0.0419,0.0
-3.76558,-38.47883,55,45,55_45,0.2025,0.0
-3.76558,-38.47566,56,45,56_45,0.5486,0.0
-3.76558,-38.47249,57,45,57_45,0.8086,0.0
-3.76558,-38.46931,58,45,58_45,0.8748,0.0
-3.76558,-38.46614,59,45,59_45,0.7756,0.0
-3.76558,-38.46296,60,45,60_45,0.5115,0.0
-3.76558,-38.45979,61,45,61_45,0.5294,0.1568
-3.76558,-38.45661,62,45,62_45,0.6367,0.1691
-3.76558,-38.45344,63,45,63_45,0.6931,0.0722
-3.76241,-38.65344,0,46,00_46,0.0032,0.0
-3.76241,-38.65026,1,46,01_46,0.0059,0.0
-3.76241,-38.64709,2,46,02_46,0.0035,0.0
-3.76241,-38.64391,3,46,03_46,0.0896,0.0
-3.76241,-38.64074,4,46,04_46,0.0552,0.0
-3.76241,-38.63756,5,46,05_46,0.0318,0.0
-3.76241,-38.63439,6,46,06_46,0.032,0.0
-3.76241,-38.63122,7,46,07_46,0.0702,0.0
-3.76241,-38.62804,8,46,08_46,0.0454,0.0
-3.76241,-38.62487,9,46,09_46,0.0223,0.0
-3.76241,-38.62169,10,46,10_46,0.0678,0.0
-3.76241,-38.61852,11,46,11_46,0.0556,0.0
-3.76241,-38.61534,12,46,12_46,0.0807,0.0
-3.76241,-38.61217,13,46,13_46,0.0069,0.0
-3.76241,-38.60899,14,46,14_46,0.0005,0.0
-3.76241,-38.60582,15,46,15_46,0.0177,0.0
-3.76241,-38.60264,16,46,16_46,0.0134,0.0
-3.76241,-38.59947,17,46,17_46,0.0075,0.0
-3.76241,-38.59629,18,46,18_46,0.0239,0.0
-3.76241,-38.59312,19,46,19_46,0.0454,0.0
-3.76241,-38.58995,20,46,20_46,0.0058,0.0
-3.76241,-38.58677,21,46,21_46,0.0443,0.0
-3.76241,-38.5836,22,46,22_46,0.0945,0.0
-3.76241,-38.58042,23,46,23_46,0.0156,0.0
-3.76241,-38.57725,24,46,24_46,0.0101,0.0
-3.76241,-38.57407,25,46,25_46,0.0076,0.0
-3.76241,-38.5709,26,46,26_46,0.0097,0.0
-3.76241,-38.56772,27,46,27_46,0.0068,0.0
-3.76241,-38.56455,28,46,28_46,0.0028,0.0
-3.76241,-38.56137,29,46,29_46,0.0119,0.0
-3.76241,-38.5582,30,46,30_46,0.0555,0.0
-3.76241,-38.55502,31,46,31_46,0.0418,0.0
-3.76241,-38.55185,32,46,32_46,0.0212,0.0
-3.76241,-38.54868,33,46,33_46,0.0006,0.0
-3.76241,-38.5455,34,46,34_46,0.0019,0.0
-3.76241,-38.54233,35,46,35_46,0.0107,0.0
-3.76241,-38.53915,36,46,36_46,0.0334,0.0
-3.76241,-38.53598,37,46,37_46,0.1357,0.0
-3.76241,-38.5328,38,46,38_46,0.0819,0.0
-3.76241,-38.52963,39,46,39_46,0.1208,0.0
-3.76241,-38.52645,40,46,40_46,0.3496,0.0
-3.76241,-38.52328,41,46,41_46,0.2365,0.0
-3.76241,-38.5201,42,46,42_46,0.0683,0.0
-3.76241,-38.51693,43,46,43_46,0.0222,0.0
-3.76241,-38.51375,44,46,44_46,0.0314,0.0
-3.76241,-38.51058,45,46,45_46,0.0185,0.0
-3.76241,-38.50741,46,46,46_46,0.1659,0.0
-3.76241,-38.50423,47,46,47_46,0.3807,0.1421
-3.76241,-38.50106,48,46,48_46,0.7162,0.0869
-3.76241,-38.49788,49,46,49_46,0.8844,0.0
-3.76241,-38.49471,50,46,50_46,0.4557,0.0
-3.76241,-38.49153,51,46,51_46,0.0706,0.0
-3.76241,-38.48836,52,46,52_46,0.0944,0.0
-3.76241,-38.48518,53,46,53_46,0.0553,0.0
-3.76241,-38.48201,54,46,54_46,0.0368,0.0
-3.76241,-38.47883,55,46,55_46,0.3167,0.0
-3.76241,-38.47566,56,46,56_46,0.8394,0.0
-3.76241,-38.47249,57,46,57_46,0.8156,0.0
-3.76241,-38.46931,58,46,58_46,0.7096,0.0
-3.76241,-38.46614,59,46,59_46,0.6987,0.0
-3.76241,-38.46296,60,46,60_46,0.2988,0.0
-3.76241,-38.45979,61,46,61_46,0.4967,0.0198
-3.76241,-38.45661,62,46,62_46,0.5864,0.1774
-3.76241,-38.45344,63,46,63_46,0.6746,0.0027
-3.75923,-38.65344,0,47,00_47,0.048,0.0
-3.75923,-38.65026,1,47,01_47,0.0396,0.0
-3.75923,-38.64709,2,47,02_47,0.0664,0.0
-3.75923,-38.64391,3,47,03_47,0.2806,0.0
-3.75923,-38.64074,4,47,04_47,0.1824,0.0
-3.75923,-38.63756,5,47,05_47,0.0439,0.0
-3.75923,-38.63439,6,47,06_47,0.049,0.0
-3.75923,-38.63122,7,47,07_47,0.0517,0.0
-3.75923,-38.62804,8,47,08_47,0.066,0.0
-3.75923,-38.62487,9,47,09_47,0.0517,0.0
-3.75923,-38.62169,10,47,10_47,0.0709,0.0
-3.75923,-38.61852,11,47,11_47,0.0393,0.0
-3.75923,-38.61534,12,47,12_47,0.0199,0.0
-3.75923,-38.61217,13,47,13_47,0.0081,0.0
-3.75923,-38.60899,14,47,14_47,0.0025,0.0408
-3.75923,-38.60582,15,47,15_47,0.0186,0.0391
-3.75923,-38.60264,16,47,16_47,0.0101,0.0
-3.75923,-38.59947,17,47,17_47,0.0676,0.0
-3.75923,-38.59629,18,47,18_47,0.0655,0.0
-3.75923,-38.59312,19,47,19_47,0.0073,0.0
-3.75923,-38.58995,20,47,20_47,0.0125,0.0
-3.75923,-38.58677,21,47,21_47,0.0099,0.0
-3.75923,-38.5836,22,47,22_47,0.031,0.0
-3.75923,-38.58042,23,47,23_47,0.0584,0.0
-3.75923,-38.57725,24,47,24_47,0.0342,0.0
-3.75923,-38.57407,25,47,25_47,0.0514,0.0
-3.75923,-38.5709,26,47,26_47,0.0089,0.0
-3.75923,-38.56772,27,47,27_47,0.0004,0.0
-3.75923,-38.56455,28,47,28_47,0.0024,0.0
-3.75923,-38.56137,29,47,29_47,0.0214,0.0
-3.75923,-38.5582,30,47,30_47,0.0334,0.0
-3.75923,-38.55502,31,47,31_47,0.0454,0.0
-3.75923,-38.55185,32,47,32_47,0.0091,0.0
-3.75923,-38.54868,33,47,33_47,0.0071,0.0
-3.75923,-38.5455,34,47,34_47,0.0042,0.0
-3.75923,-38.54233,35,47,35_47,0.0139,0.0
-3.75923,-38.53915,36,47,36_47,0.0441,0.0
-3.75923,-38.53598,37,47,37_47,0.1849,0.0
-3.75923,-38.5328,38,47,38_47,0.1391,0.0
-3.75923,-38.52963,39,47,39_47,0.1361,0.0
-3.75923,-38.52645,40,47,40_47,0.0896,0.0
-3.75923,-38.52328,41,47,41_47,0.0663,0.0
-3.75923,-38.5201,42,47,42_47,0.0575,0.0
-3.75923,-38.51693,43,47,43_47,0.0239,0.0
-3.75923,-38.51375,44,47,44_47,0.0056,0.0
-3.75923,-38.51058,45,47,45_47,0.0104,0.0
-3.75923,-38.50741,46,47,46_47,0.0476,0.0
-3.75923,-38.50423,47,47,47_47,0.5186,0.0
-3.75923,-38.50106,48,47,48_47,0.9151,0.0001
-3.75923,-38.49788,49,47,49_47,0.9668,0.0086
-3.75923,-38.49471,50,47,50_47,0.7536,0.0
-3.75923,-38.49153,51,47,51_47,0.2067,0.0
-3.75923,-38.48836,52,47,52_47,0.0466,0.0
-3.75923,-38.48518,53,47,53_47,0.0511,0.0
-3.75923,-38.48201,54,47,54_47,0.1639,0.0
-3.75923,-38.47883,55,47,55_47,0.5035,0.0
-3.75923,-38.47566,56,47,56_47,0.7807,0.0
-3.75923,-38.47249,57,47,57_47,0.5027,0.0
-3.75923,-38.46931,58,47,58_47,0.3591,0.0
-3.75923,-38.46614,59,47,59_47,0.6678,0.0
-3.75923,-38.46296,60,47,60_47,0.372,0.0
-3.75923,-38.45979,61,47,61_47,0.494,0.0
-3.75923,-38.45661,62,47,62_47,0.4955,0.0
-3.75923,-38.45344,63,47,63_47,0.3461,0.0
-3.75606,-38.65344,0,48,00_48,0.2574,0.0
-3.75606,-38.65026,1,48,01_48,0.4339,0.0
-3.75606,-38.64709,2,48,02_48,0.4691,0.0
-3.75606,-38.64391,3,48,03_48,0.5659,0.0
-3.75606,-38.64074,4,48,04_48,0.3161,0.0
-3.75606,-38.63756,5,48,05_48,0.0688,0.0
-3.75606,-38.63439,6,48,06_48,0.1172,0.0
-3.75606,-38.63122,7,48,07_48,0.0659,0.0
-3.75606,-38.62804,8,48,08_48,0.0513,0.0
-3.75606,-38.62487,9,48,09_48,0.041,0.0
-3.75606,-38.62169,10,48,10_48,0.0445,0.0
-3.75606,-38.61852,11,48,11_48,0.0967,0.0
-3.75606,-38.61534,12,48,12_48,0.0817,0.0
-3.75606,-38.61217,13,48,13_48,0.0912,0.0
-3.75606,-38.60899,14,48,14_48,0.1035,0.2009
-3.75606,-38.60582,15,48,15_48,0.0757,0.1287
-3.75606,-38.60264,16,48,16_48,0.013,0.0
-3.75606,-38.59947,17,48,17_48,0.0501,0.0
-3.75606,-38.59629,18,48,18_48,0.0531,0.0
-3.75606,-38.59312,19,48,19_48,0.0183,0.0
-3.75606,-38.58995,20,48,20_48,0.0556,0.0
-3.75606,-38.58677,21,48,21_48,0.0439,0.0
-3.75606,-38.5836,22,48,22_48,0.0428,0.0
-3.75606,-38.58042,23,48,23_48,0.0294,0.0
-3.75606,-38.57725,24,48,24_48,0.1201,0.0
-3.75606,-38.57407,25,48,25_48,0.2588,0.0
-3.75606,-38.5709,26,48,26_48,0.1191,0.0
-3.75606,-38.56772,27,48,27_48,0.0003,0.0
-3.75606,-38.56455,28,48,28_48,0.0053,0.0
-3.75606,-38.56137,29,48,29_48,0.0126,0.0
-3.75606,-38.5582,30,48,30_48,0.0164,0.0
-3.75606,-38.55502,31,48,31_48,0.0295,0.0
-3.75606,-38.55185,32,48,32_48,0.0596,0.0
-3.75606,-38.54868,33,48,33_48,0.0351,0.0
-3.75606,-38.5455,34,48,34_48,0.0031,0.0
-3.75606,-38.54233,35,48,35_48,0.0064,0.0
-3.75606,-38.53915,36,48,36_48,0.0318,0.0
-3.75606,-38.53598,37,48,37_48,0.1572,0.0
-3.75606,-38.5328,38,48,38_48,0.1339,0.0
-3.75606,-38.52963,39,48,39_48,0.1231,0.0
-3.75606,-38.52645,40,48,40_48,0.0484,0.0
-3.75606,-38.52328,41,48,41_48,0.0295,0.0
-3.75606,-38.5201,42,48,42_48,0.0341,0.0
-3.75606,-38.51693,43,48,43_48,0.0216,0.0
-3.75606,-38.51375,44,48,44_48,0.0031,0.0
-3.75606,-38.51058,45,48,45_48,0.0072,0.0
-3.75606,-38.50741,46,48,46_48,0.0207,0.0
-3.75606,-38.50423,47,48,47_48,0.3496,0.0
-3.75606,-38.50106,48,48,48_48,0.7664,0.0001
-3.75606,-38.49788,49,48,49_48,0.832,0.0086
-3.75606,-38.49471,50,48,50_48,0.8927,0.0
-3.75606,-38.49153,51,48,51_48,0.4811,0.0
-3.75606,-38.48836,52,48,52_48,0.1685,0.0
-3.75606,-38.48518,53,48,53_48,0.3829,0.0
-3.75606,-38.48201,54,48,54_48,0.453,0.0
-3.75606,-38.47883,55,48,55_48,0.505,0.0
-3.75606,-38.47566,56,48,56_48,0.7532,0.0
-3.75606,-38.47249,57,48,57_48,0.4859,0.0
-3.75606,-38.46931,58,48,58_48,0.1358,0.0
-3.75606,-38.46614,59,48,59_48,0.4475,0.0
-3.75606,-38.46296,60,48,60_48,0.3314,0.0
-3.75606,-38.45979,61,48,61_48,0.202,0.0
-3.75606,-38.45661,62,48,62_48,0.1663,0.0
-3.75606,-38.45344,63,48,63_48,0.0276,0.0
-3.75288,-38.65344,0,49,00_49,0.6857,0.0
-3.75288,-38.65026,1,49,01_49,0.7062,0.0
-3.75288,-38.64709,2,49,02_49,0.6633,0.0
-3.75288,-38.64391,3,49,03_49,0.8606,0.0
-3.75288,-38.64074,4,49,04_49,0.6529,0.0
-3.75288,-38.63756,5,49,05_49,0.505,0.0
-3.75288,-38.63439,6,49,06_49,0.4919,0.0
-3.75288,-38.63122,7,49,07_49,0.1853,0.0
-3.75288,-38.62804,8,49,08_49,0.0533,0.0
-3.75288,-38.62487,9,49,09_49,0.082,0.0
-3.75288,-38.62169,10,49,10_49,0.0565,0.0
-3.75288,-38.61852,11,49,11_49,0.142,0.0
-3.75288,-38.61534,12,49,12_49,0.1536,0.0
-3.75288,-38.61217,13,49,13_49,0.1411,0.0
-3.75288,-38.60899,14,49,14_49,0.2445,0.0218
-3.75288,-38.60582,15,49,15_49,0.2179,0.0
-3.75288,-38.60264,16,49,16_49,0.0359,0.0
-3.75288,-38.59947,17,49,17_49,0.0658,0.0
-3.75288,-38.59629,18,49,18_49,0.0359,0.0
-3.75288,-38.59312,19,49,19_49,0.0183,0.0
-3.75288,-38.58995,20,49,20_49,0.2592,0.0
-3.75288,-38.58677,21,49,21_49,0.2234,0.0
-3.75288,-38.5836,22,49,22_49,0.029,0.0
-3.75288,-38.58042,23,49,23_49,0.0005,0.0
-3.75288,-38.57725,24,49,24_49,0.0289,0.0
-3.75288,-38.57407,25,49,25_49,0.1329,0.0
-3.75288,-38.5709,26,49,26_49,0.0873,0.0
-3.75288,-38.56772,27,49,27_49,0.0116,0.0
-3.75288,-38.56455,28,49,28_49,0.0126,0.0
-3.75288,-38.56137,29,49,29_49,0.0152,0.0
-3.75288,-38.5582,30,49,30_49,0.0049,0.0
-3.75288,-38.55502,31,49,31_49,0.0045,0.0
-3.75288,-38.55185,32,49,32_49,0.0425,0.0
-3.75288,-38.54868,33,49,33_49,0.0454,0.0
-3.75288,-38.5455,34,49,34_49,0.0089,0.0
-3.75288,-38.54233,35,49,35_49,0.0095,0.0
-3.75288,-38.53915,36,49,36_49,0.0224,0.0
-3.75288,-38.53598,37,49,37_49,0.2647,0.0
-3.75288,-38.5328,38,49,38_49,0.2619,0.0
-3.75288,-38.52963,39,49,39_49,0.0088,0.0
-3.75288,-38.52645,40,49,40_49,0.0266,0.0
-3.75288,-38.52328,41,49,41_49,0.0386,0.0
-3.75288,-38.5201,42,49,42_49,0.2076,0.0
-3.75288,-38.51693,43,49,43_49,0.1588,0.0
-3.75288,-38.51375,44,49,44_49,0.0145,0.0
-3.75288,-38.51058,45,49,45_49,0.0057,0.0
-3.75288,-38.50741,46,49,46_49,0.0066,0.0
-3.75288,-38.50423,47,49,47_49,0.1096,0.0
-3.75288,-38.50106,48,49,48_49,0.2852,0.0
-3.75288,-38.49788,49,49,49_49,0.3415,0.0
-3.75288,-38.49471,50,49,50_49,0.4578,0.0
-3.75288,-38.49153,51,49,51_49,0.5771,0.0
-3.75288,-38.48836,52,49,52_49,0.6599,0.0
-3.75288,-38.48518,53,49,53_49,0.8189,0.0
-3.75288,-38.48201,54,49,54_49,0.6885,0.0
-3.75288,-38.47883,55,49,55_49,0.5628,0.0
-3.75288,-38.47566,56,49,56_49,0.4447,0.0
-3.75288,-38.47249,57,49,57_49,0.2166,0.0
-3.75288,-38.46931,58,49,58_49,0.0718,0.0
-3.75288,-38.46614,59,49,59_49,0.2099,0.0
-3.75288,-38.46296,60,49,60_49,0.215,0.0
-3.75288,-38.45979,61,49,61_49,0.0464,0.0
-3.75288,-38.45661,62,49,62_49,0.0441,0.0
-3.75288,-38.45344,63,49,63_49,0.0211,0.0
-3.74971,-38.65344,0,50,00_50,0.8466,0.0004
-3.74971,-38.65026,1,50,01_50,0.8623,0.0
-3.74971,-38.64709,2,50,02_50,0.9146,0.0
-3.74971,-38.64391,3,50,03_50,0.9492,0.0
-3.74971,-38.64074,4,50,04_50,0.8963,0.0
-3.74971,-38.63756,5,50,05_50,0.6975,0.084
-3.74971,-38.63439,6,50,06_50,0.6918,0.1158
-3.74971,-38.63122,7,50,07_50,0.3635,0.0
-3.74971,-38.62804,8,50,08_50,0.0867,0.0
-3.74971,-38.62487,9,50,09_50,0.169,0.0
-3.74971,-38.62169,10,50,10_50,0.1056,0.0
-3.74971,-38.61852,11,50,11_50,0.2484,0.0
-3.74971,-38.61534,12,50,12_50,0.2504,0.0
-3.74971,-38.61217,13,50,13_50,0.0956,0.0
-3.74971,-38.60899,14,50,14_50,0.0714,0.0
-3.74971,-38.60582,15,50,15_50,0.2086,0.0
-3.74971,-38.60264,16,50,16_50,0.06,0.0
-3.74971,-38.59947,17,50,17_50,0.0957,0.0
-3.74971,-38.59629,18,50,18_50,0.0694,0.0
-3.74971,-38.59312,19,50,19_50,0.0386,0.0
-3.74971,-38.58995,20,50,20_50,0.1856,0.0
-3.74971,-38.58677,21,50,21_50,0.1821,0.0
-3.74971,-38.5836,22,50,22_50,0.0206,0.0
-3.74971,-38.58042,23,50,23_50,0.1942,0.0
-3.74971,-38.57725,24,50,24_50,0.2675,0.0
-3.74971,-38.57407,25,50,25_50,0.2274,0.0
-3.74971,-38.5709,26,50,26_50,0.0375,0.0
-3.74971,-38.56772,27,50,27_50,0.062,0.0
-3.74971,-38.56455,28,50,28_50,0.0363,0.0
-3.74971,-38.56137,29,50,29_50,0.008,0.0
-3.74971,-38.5582,30,50,30_50,0.0047,0.0
-3.74971,-38.55502,31,50,31_50,0.0111,0.0
-3.74971,-38.55185,32,50,32_50,0.0156,0.0
-3.74971,-38.54868,33,50,33_50,0.0099,0.0
-3.74971,-38.5455,34,50,34_50,0.0153,0.0
-3.74971,-38.54233,35,50,35_50,0.0198,0.0
-3.74971,-38.53915,36,50,36_50,0.0433,0.0
-3.74971,-38.53598,37,50,37_50,0.3129,0.0
-3.74971,-38.5328,38,50,38_50,0.3622,0.0
-3.74971,-38.52963,39,50,39_50,0.0387,0.0
-3.74971,-38.52645,40,50,40_50,0.0278,0.0
-3.74971,-38.52328,41,50,41_50,0.0476,0.0
-3.74971,-38.5201,42,50,42_50,0.1774,0.0
-3.74971,-38.51693,43,50,43_50,0.1315,0.0
-3.74971,-38.51375,44,50,44_50,0.0179,0.0
-3.74971,-38.51058,45,50,45_50,0.0233,0.0
-3.74971,-38.50741,46,50,46_50,0.0189,0.0
-3.74971,-38.50423,47,50,47_50,0.0197,0.0
-3.74971,-38.50106,48,50,48_50,0.028,0.0
-3.74971,-38.49788,49,50,49_50,0.035,0.0
-3.74971,-38.49471,50,50,50_50,0.057,0.0
-3.74971,-38.49153,51,50,51_50,0.2634,0.0
-3.74971,-38.48836,52,50,52_50,0.6784,0.0
-3.74971,-38.48518,53,50,53_50,0.7984,0.0
-3.74971,-38.48201,54,50,54_50,0.655,0.0
-3.74971,-38.47883,55,50,55_50,0.5436,0.0
-3.74971,-38.47566,56,50,56_50,0.173,0.0
-3.74971,-38.47249,57,50,57_50,0.0238,0.0
-3.74971,-38.46931,58,50,58_50,0.032,0.0
-3.74971,-38.46614,59,50,59_50,0.0678,0.0
-3.74971,-38.46296,60,50,60_50,0.1003,0.0
-3.74971,-38.45979,61,50,61_50,0.0286,0.0
-3.74971,-38.45661,62,50,62_50,0.0241,0.0
-3.74971,-38.45344,63,50,63_50,0.0123,0.0
-3.74653,-38.65344,0,51,00_51,0.4829,0.0
-3.74653,-38.65026,1,51,01_51,0.4559,0.0
-3.74653,-38.64709,2,51,02_51,0.5674,0.0
-3.74653,-38.64391,3,51,03_51,0.6962,0.0
-3.74653,-38.64074,4,51,04_51,0.7971,0.0
-3.74653,-38.63756,5,51,05_51,0.8921,0.0
-3.74653,-38.63439,6,51,06_51,0.8445,0.0
-3.74653,-38.63122,7,51,07_51,0.765,0.0
-3.74653,-38.62804,8,51,08_51,0.3021,0.0
-3.74653,-38.62487,9,51,09_51,0.1003,0.0
-3.74653,-38.62169,10,51,10_51,0.1077,0.0
-3.74653,-38.61852,11,51,11_51,0.1404,0.0011
-3.74653,-38.61534,12,51,12_51,0.2968,0.0803
-3.74653,-38.61217,13,51,13_51,0.3017,0.0
-3.74653,-38.60899,14,51,14_51,0.0867,0.0
-3.74653,-38.60582,15,51,15_51,0.0715,0.0
-3.74653,-38.60264,16,51,16_51,0.0427,0.0
-3.74653,-38.59947,17,51,17_51,0.227,0.0
-3.74653,-38.59629,18,51,18_51,0.2333,0.0
-3.74653,-38.59312,19,51,19_51,0.0737,0.0
-3.74653,-38.58995,20,51,20_51,0.084,0.0
-3.74653,-38.58677,21,51,21_51,0.0672,0.0
-3.74653,-38.5836,22,51,22_51,0.0207,0.0
-3.74653,-38.58042,23,51,23_51,0.3635,0.0
-3.74653,-38.57725,24,51,24_51,0.3673,0.0
-3.74653,-38.57407,25,51,25_51,0.3784,0.0
-3.74653,-38.5709,26,51,26_51,0.3629,0.1019
-3.74653,-38.56772,27,51,27_51,0.2544,0.0832
-3.74653,-38.56455,28,51,28_51,0.0064,0.0
-3.74653,-38.56137,29,51,29_51,0.0063,0.0
-3.74653,-38.5582,30,51,30_51,0.0045,0.0
-3.74653,-38.55502,31,51,31_51,0.0161,0.0
-3.74653,-38.55185,32,51,32_51,0.0247,0.0177
-3.74653,-38.54868,33,51,33_51,0.0186,0.0
-3.74653,-38.5455,34,51,34_51,0.0493,0.0
-3.74653,-38.54233,35,51,35_51,0.0261,0.0
-3.74653,-38.53915,36,51,36_51,0.0489,0.0
-3.74653,-38.53598,37,51,37_51,0.114,0.0
-3.74653,-38.5328,38,51,38_51,0.1465,0.0
-3.74653,-38.52963,39,51,39_51,0.0515,0.0
-3.74653,-38.52645,40,51,40_51,0.0221,0.0
-3.74653,-38.52328,41,51,41_51,0.0205,0.0
-3.74653,-38.5201,42,51,42_51,0.0198,0.0
-3.74653,-38.51693,43,51,43_51,0.0223,0.0
-3.74653,-38.51375,44,51,44_51,0.0176,0.0
-3.74653,-38.51058,45,51,45_51,0.0365,0.0
-3.74653,-38.50741,46,51,46_51,0.0266,0.0
-3.74653,-38.50423,47,51,47_51,0.0217,0.0
-3.74653,-38.50106,48,51,48_51,0.0282,0.0
-3.74653,-38.49788,49,51,49_51,0.0149,0.0
-3.74653,-38.49471,50,51,50_51,0.0323,0.0
-3.74653,-38.49153,51,51,51_51,0.0485,0.0
-3.74653,-38.48836,52,51,52_51,0.4654,0.0
-3.74653,-38.48518,53,51,53_51,0.6123,0.0
-3.74653,-38.48201,54,51,54_51,0.2117,0.0
-3.74653,-38.47883,55,51,55_51,0.2015,0.0
-3.74653,-38.47566,56,51,56_51,0.1196,0.0
-3.74653,-38.47249,57,51,57_51,0.0291,0.0
-3.74653,-38.46931,58,51,58_51,0.0419,0.0
-3.74653,-38.46614,59,51,59_51,0.0364,0.0
-3.74653,-38.46296,60,51,60_51,0.0519,0.0
-3.74653,-38.45979,61,51,61_51,0.0536,0.0
-3.74653,-38.45661,62,51,62_51,0.0264,0.0
-3.74653,-38.45344,63,51,63_51,0.0335,0.0
-3.74336,-38.65344,0,52,00_52,0.0684,0.0
-3.74336,-38.65026,1,52,01_52,0.0429,0.0
-3.74336,-38.64709,2,52,02_52,0.0923,0.0
-3.74336,-38.64391,3,52,03_52,0.1517,0.0
-3.74336,-38.64074,4,52,04_52,0.2708,0.0
-3.74336,-38.63756,5,52,05_52,0.6119,0.0
-3.74336,-38.63439,6,52,06_52,0.8079,0.0
-3.74336,-38.63122,7,52,07_52,0.8426,0.0005
-3.74336,-38.62804,8,52,08_52,0.5662,0.0
-3.74336,-38.62487,9,52,09_52,0.2242,0.0
-3.74336,-38.62169,10,52,10_52,0.174,0.0
-3.74336,-38.61852,11,52,11_52,0.1326,0.0
-3.74336,-38.61534,12,52,12_52,0.2859,0.0
-3.74336,-38.61217,13,52,13_52,0.3299,0.0
-3.74336,-38.60899,14,52,14_52,0.1044,0.0
-3.74336,-38.60582,15,52,15_52,0.0933,0.0
-3.74336,-38.60264,16,52,16_52,0.175,0.0
-3.74336,-38.59947,17,52,17_52,0.361,0.0
-3.74336,-38.59629,18,52,18_52,0.2737,0.0
-3.74336,-38.59312,19,52,19_52,0.0447,0.0
-3.74336,-38.58995,20,52,20_52,0.0458,0.0
-3.74336,-38.58677,21,52,21_52,0.0607,0.0
-3.74336,-38.5836,22,52,22_52,0.1482,0.0
-3.74336,-38.58042,23,52,23_52,0.3978,0.0
-3.74336,-38.57725,24,52,24_52,0.3791,0.0
-3.74336,-38.57407,25,52,25_52,0.4587,0.0641
-3.74336,-38.5709,26,52,26_52,0.4931,0.2734
-3.74336,-38.56772,27,52,27_52,0.2819,0.1123
-3.74336,-38.56455,28,52,28_52,0.0051,0.0
-3.74336,-38.56137,29,52,29_52,0.0252,0.0
-3.74336,-38.5582,30,52,30_52,0.02,0.0
-3.74336,-38.55502,31,52,31_52,0.0397,0.0
-3.74336,-38.55185,32,52,32_52,0.0907,0.0023
-3.74336,-38.54868,33,52,33_52,0.0478,0.1297
-3.74336,-38.5455,34,52,34_52,0.0251,0.0
-3.74336,-38.54233,35,52,35_52,0.0337,0.0
-3.74336,-38.53915,36,52,36_52,0.0475,0.0
-3.74336,-38.53598,37,52,37_52,0.0751,0.0
-3.74336,-38.5328,38,52,38_52,0.0133,0.0
