lat_center,lon_center,x,y,img_id,vegetation_pct,water_pct
-3.7377,-38.62313,7,40,07_40,0.8458,0.0
-3.7377,-38.61887,8,40,08_40,0.2948,0.0
-3.7377,-38.61462,9,40,09_40,0.1077,0.0
-3.7377,-38.61036,10,40,10_40,0.4216,0.0
-3.7377,-38.60611,11,40,11_40,0.7161,0.0
-3.7377,-38.60185,12,40,12_40,0.6227,0.0
-3.7377,-38.5976,13,40,13_40,0.1626,0.0
-3.7377,-38.59334,14,40,14_40,0.0427,0.0
-3.7377,-38.58909,15,40,15_40,0.0799,0.0
-3.7377,-38.58483,16,40,16_40,0.0465,0.0
-3.7377,-38.58058,17,40,17_40,0.1059,0.0
-3.7377,-38.57632,18,40,18_40,0.3955,0.0
-3.7377,-38.57207,19,40,19_40,0.3625,0.0
-3.7377,-38.56781,20,40,20_40,0.0786,0.0
-3.7377,-38.56355,21,40,21_40,0.0414,0.0
-3.7377,-38.5593,22,40,22_40,0.0492,0.0
-3.7377,-38.55504,23,40,23_40,0.0183,0.0
-3.7377,-38.55079,24,40,24_40,0.0174,0.0
-3.7377,-38.54653,25,40,25_40,0.0009,0.0
-3.7377,-38.54228,26,40,26_40,0.0026,0.0
-3.7377,-38.53802,27,40,27_40,0.0111,0.0
-3.7377,-38.53377,28,40,28_40,0.028,0.0
-3.7377,-38.52951,29,40,29_40,0.0234,0.0
-3.7377,-38.52526,30,40,30_40,0.0097,0.0
-3.7377,-38.521,31,40,31_40,0.0057,0.0
-3.7377,-38.51675,32,40,32_40,0.0024,0.0
-3.7377,-38.51249,33,40,33_40,0.0158,0.0
-3.7377,-38.50824,34,40,34_40,0.0085,0.0
-3.7377,-38.50398,35,40,35_40,0.0216,0.0
-3.7377,-38.49973,36,40,36_40,0.05,0.0
-3.7377,-38.49547,37,40,37_40,0.0224,0.0
-3.7377,-38.49121,38,40,38_40,0.0089,0.0
-3.7377,-38.48696,39,40,39_40,0.0311,0.0
-3.7377,-38.4827,40,40,40_40,0.0168,0.0
-3.7377,-38.47845,41,40,41_40,0.0093,0.0
-3.7377,-38.47419,42,40,42_40,0.0328,0.0
-3.7377,-38.46994,43,40,43_40,0.0785,0.0
-3.7377,-38.46568,44,40,44_40,0.0927,0.0
-3.7377,-38.46143,45,40,45_40,0.0547,0.0
-3.7377,-38.45717,46,40,46_40,0.0433,0.0
-3.7377,-38.45292,47,40,47_40,0.0245,0.1852
-3.73345,-38.65292,0,41,00_41,0.1971,0.0
-3.73345,-38.64866,1,41,01_41,0.4825,0.0
-3.73345,-38.64441,2,41,02_41,0.3259,0.0
-3.73345,-38.64015,3,41,03_41,0.493,0.0
-3.73345,-38.6359,4,41,04_41,0.6589,0.0
-3.73345,-38.63164,5,41,05_41,0.6549,0.0
-3.73345,-38.62738,6,41,06_41,0.7993,0.0
-3.73345,-38.62313,7,41,07_41,0.9274,0.0
-3.73345,-38.61887,8,41,08_41,0.669,0.0
-3.73345,-38.61462,9,41,09_41,0.3594,0.0
-3.73345,-38.61036,10,41,10_41,0.772,0.0
-3.73345,-38.60611,11,41,11_41,0.8738,0.0
-3.73345,-38.60185,12,41,12_41,0.4177,0.0
-3.73345,-38.5976,13,41,13_41,0.0438,0.0
-3.73345,-38.59334,14,41,14_41,0.007,0.0
-3.73345,-38.58909,15,41,15_41,0.0542,0.0
-3.73345,-38.58483,16,41,16_41,0.0334,0.0
-3.73345,-38.58058,17,41,17_41,0.0115,0.0
-3.73345,-38.57632,18,41,18_41,0.0413,0.0
-3.73345,-38.57207,19,41,19_41,0.1232,0.0
-3.73345,-38.56781,20,41,20_41,0.1548,0.0
-3.73345,-38.56355,21,41,21_41,0.1784,0.0
-3.73345,-38.5593,22,41,22_41,0.1434,0.0
-3.73345,-38.55504,23,41,23_41,0.1066,0.0
-3.73345,-38.55079,24,41,24_41,0.026,0.0
-3.73345,-38.54653,25,41,25_41,0.0254,0.0
-3.73345,-38.54228,26,41,26_41,0.0313,0.0
-3.73345,-38.53802,27,41,27_41,0.0022,0.0
-3.73345,-38.53377,28,41,28_41,0.0453,0.0
-3.73345,-38.52951,29,41,29_41,0.0545,0.0
-3.73345,-38.52526,30,41,30_41,0.0822,0.0
-3.73345,-38.521,31,41,31_41,0.0607,0.0
-3.73345,-38.51675,32,41,32_41,0.0439,0.0
-3.73345,-38.51249,33,41,33_41,0.0484,0.0
-3.73345,-38.50824,34,41,34_41,0.0583,0.0
-3.73345,-38.50398,35,41,35_41,0.0359,0.0
-3.73345,-38.49973,36,41,36_41,0.064,0.0
-3.73345,-38.49547,37,41,37_41,0.024,0.0
-3.73345,-38.49121,38,41,38_41,0.0129,0.0
-3.73345,-38.48696,39,41,39_41,0.0345,0.0
-3.73345,-38.4827,40,41,40_41,0.0604,0.0
-3.73345,-38.47845,41,41,41_41,0.0417,0.0
-3.73345,-38.47419,42,41,42_41,0.099,0.0
-3.73345,-38.46994,43,41,43_41,0.0404,0.0
-3.73345,-38.46568,44,41,44_41,0.0802,0.0
-3.73345,-38.46143,45,41,45_41,0.1772,0.0
-3.73345,-38.45717,46,41,46_41,0.1281,0.0
-3.73345,-38.45292,47,41,47_41,0.0287,0.5588
-3.72919,-38.65292,0,42,00_42,0.1499,0.0
-3.72919,-38.64866,1,42,01_42,0.0132,0.1008
-3.72919,-38.64441,2,42,02_42,0.1693,0.0
-3.72919,-38.64015,3,42,03_42,0.3555,0.0
-3.72919,-38.6359,4,42,04_42,0.5224,0.0
-3.72919,-38.63164,5,42,05_42,0.8156,0.0
-3.72919,-38.62738,6,42,06_42,0.8132,0.0
-3.72919,-38.62313,7,42,07_42,0.8714,0.0009
-3.72919,-38.61887,8,42,08_42,0.9305,0.0071
-3.72919,-38.61462,9,42,09_42,0.8065,0.034
-3.72919,-38.61036,10,42,10_42,0.924,0.0
-3.72919,-38.60611,11,42,11_42,0.6477,0.0
-3.72919,-38.60185,12,42,12_42,0.034,0.0
-3.72919,-38.5976,13,42,13_42,0.0006,0.0
-3.72919,-38.59334,14,42,14_42,0.0412,0.0
-3.72919,-38.58909,15,42,15_42,0.0101,0.0
-3.72919,-38.58483,16,42,16_42,0.0068,0.0
-3.72919,-38.58058,17,42,17_42,0.0169,0.0
-3.72919,-38.57632,18,42,18_42,0.0227,0.0
-3.72919,-38.57207,19,42,19_42,0.0131,0.0
-3.72919,-38.56781,20,42,20_42,0.039,0.0
-3.72919,-38.56355,21,42,21_42,0.0655,0.0
-3.72919,-38.5593,22,42,22_42,0.1775,0.1302
-3.72919,-38.55504,23,42,23_42,0.1229,0.1057
-3.72919,-38.55079,24,42,24_42,0.0242,0.0
-3.72919,-38.54653,25,42,25_42,0.0309,0.0
-3.72919,-38.54228,26,42,26_42,0.0348,0.0
-3.72919,-38.53802,27,42,27_42,0.0182,0.0
-3.72919,-38.53377,28,42,28_42,0.0305,0.0
-3.72919,-38.52951,29,42,29_42,0.025,0.0
-3.72919,-38.52526,30,42,30_42,0.1025,0.0
-3.72919,-38.521,31,42,31_42,0.0569,0.0
-3.72919,-38.51675,32,42,32_42,0.0679,0.0
-3.72919,-38.51249,33,42,33_42,0.0468,0.0
-3.72919,-38.50824,34,42,34_42,0.0364,0.0
-3.72919,-38.50398,35,42,35_42,0.0462,0.0
-3.72919,-38.49973,36,42,36_42,0.0345,0.0
-3.72919,-38.49547,37,42,37_42,0.0175,0.0
-3.72919,-38.49121,38,42,38_42,0.0218,0.0
-3.72919,-38.48696,39,42,39_42,0.0784,0.0
-3.72919,-38.4827,40,42,40_42,0.1244,0.0
-3.72919,-38.47845,41,42,41_42,0.1017,0.0
-3.72919,-38.47419,42,42,42_42,0.1062,0.0
-3.72919,-38.46994,43,42,43_42,0.0172,0.0
-3.72919,-38.46568,44,42,44_42,0.0487,0.0
-3.72919,-38.46143,45,42,45_42,0.1271,0.0
-3.72919,-38.45717,46,42,46_42,0.0237,0.0879
-3.72919,-38.45292,47,42,47_42,0.0,0.8848
-3.72494,-38.65292,0,43,00_43,0.1225,0.0
-3.72494,-38.64866,1,43,01_43,0.2172,0.2272
-3.72494,-38.64441,2,43,02_43,0.3649,0.0
-3.72494,-38.64015,3,43,03_43,0.3034,0.0
-3.72494,-38.6359,4,43,04_43,0.1634,0.0
-3.72494,-38.63164,5,43,05_43,0.4989,0.0002
-3.72494,-38.62738,6,43,06_43,0.7029,0.0
-3.72494,-38.62313,7,43,07_43,0.7745,0.0136
-3.72494,-38.61887,8,43,08_43,0.9415,0.0399
-3.72494,-38.61462,9,43,09_43,0.9808,0.0
-3.72494,-38.61036,10,43,10_43,0.8601,0.0
-3.72494,-38.60611,11,43,11_43,0.5372,0.0
-3.72494,-38.60185,12,43,12_43,0.0476,0.0
-3.72494,-38.5976,13,43,13_43,0.006,0.0
-3.72494,-38.59334,14,43,14_43,0.0006,0.0
-3.72494,-38.58909,15,43,15_43,0.0081,0.0
-3.72494,-38.58483,16,43,16_43,0.0101,0.0
-3.72494,-38.58058,17,43,17_43,0.0217,0.0
-3.72494,-38.57632,18,43,18_43,0.0445,0.1614
-3.72494,-38.57207,19,43,19_43,0.1195,0.0
-3.72494,-38.56781,20,43,20_43,0.0122,0.0
-3.72494,-38.56355,21,43,21_43,0.0233,0.0
-3.72494,-38.5593,22,43,22_43,0.1001,0.0
-3.72494,-38.55504,23,43,23_43,0.0469,0.0
-3.72494,-38.55079,24,43,24_43,0.0173,0.0
-3.72494,-38.54653,25,43,25_43,0.0426,0.0
-3.72494,-38.54228,26,43,26_43,0.1253,0.0
-3.72494,-38.53802,27,43,27_43,0.0228,0.0
-3.72494,-38.53377,28,43,28_43,0.0431,0.0
-3.72494,-38.52951,29,43,29_43,0.0272,0.0
-3.72494,-38.52526,30,43,30_43,0.1114,0.0
-3.72494,-38.521,31,43,31_43,0.0758,0.0
-3.72494,-38.51675,32,43,32_43,0.0574,0.0
-3.72494,-38.51249,33,43,33_43,0.0342,0.0
-3.72494,-38.50824,34,43,34_43,0.0202,0.0
-3.72494,-38.50398,35,43,35_43,0.0139,0.0764
-3.72494,-38.49973,36,43,36_43,0.0042,0.2406
-3.72494,-38.49547,37,43,37_43,0.0169,0.3391
-3.72494,-38.49121,38,43,38_43,0.0157,0.3239
-3.72494,-38.48696,39,43,39_43,0.0948,0.068
-3.72494,-38.4827,40,43,40_43,0.107,0.0153
-3.72494,-38.47845,41,43,41_43,0.0303,0.0
-3.72494,-38.47419,42,43,42_43,0.0473,0.0
-3.72494,-38.46994,43,43,43_43,0.0298,0.0
-3.72494,-38.46568,44,43,44_43,0.0316,0.0
-3.72494,-38.46143,45,43,45_43,0.1502,0.0
-3.72494,-38.45717,46,43,46_43,0.0428,0.522
-3.72494,-38.45292,47,43,47_43,0.0,1.0
-3.72068,-38.65292,0,44,00_44,0.3556,0.0
-3.72068,-38.64866,1,44,01_44,0.8788,0.0
-3.72068,-38.64441,2,44,02_44,0.9097,0.0
-3.72068,-38.64015,3,44,03_44,0.3647,0.0
-3.72068,-38.6359,4,44,04_44,0.2081,0.0
-3.72068,-38.63164,5,44,05_44,0.3798,0.0
-3.72068,-38.62738,6,44,06_44,0.564,0.0
-3.72068,-38.62313,7,44,07_44,0.6292,0.0964
-3.72068,-38.61887,8,44,08_44,0.9445,0.0
-3.72068,-38.61462,9,44,09_44,0.9645,0.0
-3.72068,-38.61036,10,44,10_44,0.8378,0.0
-3.72068,-38.60611,11,44,11_44,0.3588,0.0
-3.72068,-38.60185,12,44,12_44,0.1705,0.0
-3.72068,-38.5976,13,44,13_44,0.0143,0.0
-3.72068,-38.59334,14,44,14_44,0.0084,0.0
-3.72068,-38.58909,15,44,15_44,0.0062,0.0
-3.72068,-38.58483,16,44,16_44,0.0323,0.0
-3.72068,-38.58058,17,44,17_44,0.0742,0.0
-3.72068,-38.57632,18,44,18_44,0.0973,0.2218
-3.72068,-38.57207,19,44,19_44,0.0316,0.0
-3.72068,-38.56781,20,44,20_44,0.0098,0.0
-3.72068,-38.56355,21,44,21_44,0.0088,0.0
-3.72068,-38.5593,22,44,22_44,0.0178,0.0
-3.72068,-38.55504,23,44,23_44,0.0293,0.0
-3.72068,-38.55079,24,44,24_44,0.0296,0.0
-3.72068,-38.54653,25,44,25_44,0.0206,0.0
-3.72068,-38.54228,26,44,26_44,0.0376,0.0
-3.72068,-38.53802,27,44,27_44,0.0107,0.0
-3.72068,-38.53377,28,44,28_44,0.0071,0.054
-3.72068,-38.52951,29,44,29_44,0.0282,0.2086
-3.72068,-38.52526,30,44,30_44,0.0594,0.1908
-3.72068,-38.521,31,44,31_44,0.0461,0.0
-3.72068,-38.51675,32,44,32_44,0.0664,0.0528
-3.72068,-38.51249,33,44,33_44,0.0136,0.1182
-3.72068,-38.50824,34,44,34_44,0.0,0.3824
-3.72068,-38.50398,35,44,35_44,0.0,0.7606
-3.72068,-38.49973,36,44,36_44,0.0,0.9869
-3.72068,-38.49547,37,44,37_44,0.0,0.9926
-3.72068,-38.49121,38,44,38_44,0.0,0.9804
-3.72068,-38.48696,39,44,39_44,0.0082,0.8371
-3.72068,-38.4827,40,44,40_44,0.0152,0.7554
-3.72068,-38.47845,41,44,41_44,0.024,0.4416
-3.72068,-38.47419,42,44,42_44,0.0467,0.0
-3.72068,-38.46994,43,44,43_44,0.0629,0.0
-3.72068,-38.46568,44,44,44_44,0.0369,0.0
-3.72068,-38.46143,45,44,45_44,0.118,0.0
-3.72068,-38.45717,46,44,46_44,0.0121,0.806
-3.72068,-38.45292,47,44,47_44,0.0,1.0
-3.71643,-38.65292,0,45,00_45,0.8139,0.0
-3.71643,-38.64866,1,45,01_45,0.9454,0.0049
-3.71643,-38.64441,2,45,02_45,0.9373,0.0
-3.71643,-38.64015,3,45,03_45,0.6728,0.0
-3.71643,-38.6359,4,45,04_45,0.4525,0.1463
-3.71643,-38.63164,5,45,05_45,0.5019,0.0
-3.71643,-38.62738,6,45,06_45,0.4914,0.16
-3.71643,-38.62313,7,45,07_45,0.7659,0.091
-3.71643,-38.61887,8,45,08_45,0.8156,0.1481
-3.71643,-38.61462,9,45,09_45,0.9869,0.0
-3.71643,-38.61036,10,45,10_45,0.6453,0.0
-3.71643,-38.60611,11,45,11_45,0.0389,0.0
-3.71643,-38.60185,12,45,12_45,0.0188,0.0
-3.71643,-38.5976,13,45,13_45,0.0245,0.0
-3.71643,-38.59334,14,45,14_45,0.0161,0.0
-3.71643,-38.58909,15,45,15_45,0.0389,0.0
-3.71643,-38.58483,16,45,16_45,0.0238,0.0
-3.71643,-38.58058,17,45,17_45,0.0083,0.0
-3.71643,-38.57632,18,45,18_45,0.0271,0.0
-3.71643,-38.57207,19,45,19_45,0.055,0.0
-3.71643,-38.56781,20,45,20_45,0.1325,0.0
-3.71643,-38.56355,21,45,21_45,0.0181,0.0
-3.71643,-38.5593,22,45,22_45,0.0205,0.0
-3.71643,-38.55504,23,45,23_45,0.0265,0.0
-3.71643,-38.55079,24,45,24_45,0.0254,0.0
-3.71643,-38.54653,25,45,25_45,0.0356,0.0
-3.71643,-38.54228,26,45,26_45,0.2009,0.0
-3.71643,-38.53802,27,45,27_45,0.0978,0.3903
-3.71643,-38.53377,28,45,28_45,0.0,0.7815
-3.71643,-38.52951,29,45,29_45,0.0,0.9587
-3.71643,-38.52526,30,45,30_45,0.0,0.8574
-3.71643,-38.521,31,45,31_45,0.0097,0.6392
-3.71643,-38.51675,32,45,32_45,0.0,0.8038
-3.71643,-38.51249,33,45,33_45,0.0,0.8414
-3.71643,-38.50824,34,45,34_45,0.0,0.9788
-3.71643,-38.50398,35,45,35_45,0.0,1.0
-3.71643,-38.49973,36,45,36_45,0.0,1.0
-3.71643,-38.49547,37,45,37_45,0.0,1.0
-3.71643,-38.49121,38,45,38_45,0.0,1.0
-3.71643,-38.48696,39,45,39_45,0.0,1.0
-3.71643,-38.4827,40,45,40_45,0.0,1.0
-3.71643,-38.47845,41,45,41_45,0.0,0.7296
-3.71643,-38.47419,42,45,42_45,0.0721,0.0079
-3.71643,-38.46994,43,45,43_45,0.0157,0.0
-3.71643,-38.46568,44,45,44_45,0.0264,0.0
-3.71643,-38.46143,45,45,45_45,0.0198,0.2738
-3.71643,-38.45717,46,45,46_45,0.0,0.9248
-3.71643,-38.45292,47,45,47_45,0.0,1.0
-3.71217,-38.65292,0,46,00_46,0.6412,0.0
-3.71217,-38.64866,1,46,01_46,0.7806,0.0
-3.71217,-38.64441,2,46,02_46,0.9238,0.0
-3.71217,-38.64015,3,46,03_46,0.6956,0.0
-3.71217,-38.6359,4,46,04_46,0.672,0.0193
-3.71217,-38.63164,5,46,05_46,0.8283,0.0
-3.71217,-38.62738,6,46,06_46,0.6752,0.0681
-3.71217,-38.62313,7,46,07_46,0.8082,0.0646
-3.71217,-38.61887,8,46,08_46,0.6677,0.2927
-3.71217,-38.61462,9,46,09_46,0.9495,0.0
-3.71217,-38.61036,10,46,10_46,0.7032,0.0
-3.71217,-38.60611,11,46,11_46,0.2565,0.0
-3.71217,-38.60185,12,46,12_46,0.048,0.0
-3.71217,-38.5976,13,46,13_46,0.0418,0.0
-3.71217,-38.59334,14,46,14_46,0.0127,0.0
-3.71217,-38.58909,15,46,15_46,0.0207,0.0
-3.71217,-38.58483,16,46,16_46,0.1014,0.0
-3.71217,-38.58058,17,46,17_46,0.0736,0.0
-3.71217,-38.57632,18,46,18_46,0.0415,0.0
-3.71217,-38.57207,19,46,19_46,0.0504,0.0
-3.71217,-38.56781,20,46,20_46,0.0527,0.0
-3.71217,-38.56355,21,46,21_46,0.0129,0.0
-3.71217,-38.5593,22,46,22_46,0.0096,0.0
-3.71217,-38.55504,23,46,23_46,0.0101,0.0
-3.71217,-38.55079,24,46,24_46,0.0026,0.0
-3.71217,-38.54653,25,46,25_46,0.006,0.2445
-3.71217,-38.54228,26,46,26_46,0.0261,0.7424
-3.71217,-38.53802,27,46,27_46,0.0,1.0
-3.71217,-38.53377,28,46,28_46,0.0,1.0
-3.71217,-38.52951,29,46,29_46,0.0,1.0
-3.71217,-38.52526,30,46,30_46,0.0,0.993
-3.71217,-38.521,31,46,31_46,0.0,0.9962
-3.71217,-38.51675,32,46,32_46,0.0,1.0
-3.71217,-38.51249,33,46,33_46,0.0,0.9779
-3.71217,-38.50824,34,46,34_46,0.0,0.9998
-3.71217,-38.50398,35,46,35_46,0.0,1.0
-3.71217,-38.49973,36,46,36_46,0.0,1.0
-3.71217,-38.49547,37,46,37_46,0.0,1.0
-3.71217,-38.49121,38,46,38_46,0.0,1.0
-3.71217,-38.48696,39,46,39_46,0.0,1.0
-3.71217,-38.4827,40,46,40_46,0.0,0.9362
-3.71217,-38.47845,41,46,41_46,0.0,0.9192
-3.71217,-38.47419,42,46,42_46,0.0616,0.2551
-3.71217,-38.46994,43,46,43_46,0.0826,0.0
-3.71217,-38.46568,44,46,44_46,0.0513,0.0
-3.71217,-38.46143,45,46,45_46,0.0,0.4621
-3.71217,-38.45717,46,46,46_46,0.0,0.9102
-3.71217,-38.45292,47,46,47_46,0.0,1.0
-3.70792,-38.65292,0,47,00_47,0.5057,0.0
-3.70792,-38.64866,1,47,01_47,0.3159,0.0
-3.70792,-38.64441,2,47,02_47,0.1635,0.0
-3.70792,-38.64015,3,47,03_47,0.6534,0.0
-3.70792,-38.6359,4,47,04_47,0.76,0.0082
-3.70792,-38.63164,5,47,05_47,0.527,0.0
-3.70792,-38.62738,6,47,06_47,0.6185,0.0
-3.70792,-38.62313,7,47,07_47,0.7374,0.1545
-3.70792,-38.61887,8,47,08_47,0.762,0.2028
-3.70792,-38.61462,9,47,09_47,0.9297,0.0
-3.70792,-38.61036,10,47,10_47,0.659,0.0
-3.70792,-38.60611,11,47,11_47,0.4906,0.0
-3.70792,-38.60185,12,47,12_47,0.5058,0.0016
-3.70792,-38.5976,13,47,13_47,0.2279,0.0132
-3.70792,-38.59334,14,47,14_47,0.0977,0.0
-3.70792,-38.58909,15,47,15_47,0.066,0.0
-3.70792,-38.58483,16,47,16_47,0.1921,0.0
-3.70792,-38.58058,17,47,17_47,0.0277,0.0
-3.70792,-38.57632,18,47,18_47,0.0313,0.0
-3.70792,-38.57207,19,47,19_47,0.0269,0.0
-3.70792,-38.56781,20,47,20_47,0.0249,0.0
-3.70792,-38.56355,21,47,21_47,0.0051,0.0
-3.70792,-38.5593,22,47,22_47,0.0031,0.0
-3.70792,-38.55504,23,47,23_47,0.0015,0.1568
-3.70792,-38.55079,24,47,24_47,0.0,0.5616
-3.70792,-38.54653,25,47,25_47,0.0,0.9199
-3.70792,-38.54228,26,47,26_47,0.0,0.9959
-3.70792,-38.53802,27,47,27_47,0.0,1.0
-3.70792,-38.53377,28,47,28_47,0.0,1.0
-3.70792,-38.52951,29,47,29_47,0.0,1.0
-3.70792,-38.52526,30,47,30_47,0.0,1.0
-3.70792,-38.521,31,47,31_47,0.0,1.0
-3.70792,-38.51675,32,47,32_47,0.0,1.0
-3.70792,-38.51249,33,47,33_47,0.0,1.0
-3.70792,-38.50824,34,47,34_47,0.0,1.0
-3.70792,-38.50398,35,47,35_47,0.0,1.0
-3.70792,-38.49973,36,47,36_47,0.0,1.0
-3.70792,-38.49547,37,47,37_47,0.0,1.0
-3.70792,-38.49121,38,47,38_47,0.0,1.0
-3.70792,-38.48696,39,47,39_47,0.0,1.0
-3.70792,-38.4827,40,47,40_47,0.0,0.9652
-3.70792,-38.47845,41,47,41_47,0.0,1.0
-3.70792,-38.47419,42,47,42_47,0.0,0.529
-3.70792,-38.46994,43,47,43_47,0.0092,0.2221
-3.70792,-38.46568,44,47,44_47,0.0,0.4129
-3.70792,-38.46143,45,47,45_47,0.0,0.6738
-3.70792,-38.45717,46,47,46_47,0.0,1.0
-3.70792,-38.45292,47,47,47_47,0.0,1.0
